-0.005219,0.757521,-0.004506,-0.652774
-0.005194,0.757514,-0.004535,-0.652783
-0.005168,0.757508,-0.004525,-0.652790
-0.005143,0.757498,-0.004513,-0.652801
-0.005129,0.757496,-0.004511,-0.652804
-0.005131,0.757497,-0.004542,-0.652803
-0.005104,0.757489,-0.004538,-0.652812
-0.005059,0.757486,-0.004543,-0.652815
-0.005066,0.757477,-0.004526,-0.652826
-0.005077,0.757466,-0.004515,-0.652840
-0.005089,0.757457,-0.004511,-0.652849
-0.005071,0.757453,-0.004508,-0.652854
-0.005015,0.757449,-0.004515,-0.652859
-0.004973,0.757438,-0.004481,-0.652873
-0.004973,0.757427,-0.004482,-0.652885
-0.004984,0.757421,-0.004468,-0.652892
-0.004998,0.757416,-0.004429,-0.652898
-0.004998,0.757416,-0.004411,-0.652898
-0.004999,0.757407,-0.004447,-0.652908
-0.004997,0.757399,-0.004461,-0.652917
-0.004986,0.757393,-0.004449,-0.652924
-0.004999,0.757380,-0.004441,-0.652941
-0.005000,0.757375,-0.004411,-0.652946
-0.005025,0.757366,-0.004417,-0.652956
-0.005030,0.757362,-0.004385,-0.652960
-0.004998,0.757359,-0.004376,-0.652965
-0.004957,0.757341,-0.004396,-0.652986
-0.004958,0.757328,-0.004416,-0.653000
-0.004954,0.757322,-0.004446,-0.653007
-0.004945,0.757324,-0.004451,-0.653005
-0.004928,0.757313,-0.004439,-0.653018
-0.004899,0.757306,-0.004435,-0.653027
-0.004885,0.757296,-0.004429,-0.653039
-0.004896,0.757289,-0.004425,-0.653047
-0.004929,0.757284,-0.004433,-0.653051
-0.004956,0.757280,-0.004439,-0.653056
-0.004959,0.757265,-0.004421,-0.653074
-0.004947,0.757258,-0.004396,-0.653082
-0.004966,0.757246,-0.004432,-0.653096
-0.004953,0.757249,-0.004470,-0.653092
-0.004972,0.757244,-0.004488,-0.653098
-0.004992,0.757238,-0.004459,-0.653105
-0.004977,0.757232,-0.004417,-0.653112
-0.004963,0.757223,-0.004403,-0.653122
-0.004969,0.757217,-0.004402,-0.653129
-0.005042,0.757211,-0.004407,-0.653136
-0.005079,0.757207,-0.004399,-0.653140
-0.005077,0.757204,-0.004397,-0.653143
-0.005079,0.757198,-0.004357,-0.653151
-0.005082,0.757194,-0.004353,-0.653156
-0.005059,0.757189,-0.004342,-0.653161
-0.005063,0.757186,-0.004303,-0.653166
-0.005059,0.757180,-0.004300,-0.653172
-0.005080,0.757172,-0.004317,-0.653181
-0.005095,0.757167,-0.004320,-0.653187
-0.005089,0.757167,-0.004342,-0.653186
-0.005094,0.757165,-0.004334,-0.653189
-0.005104,0.757158,-0.004341,-0.653197
-0.005116,0.757153,-0.004369,-0.653203
-0.005130,0.757142,-0.004394,-0.653215
-0.005087,0.757135,-0.004411,-0.653223
-0.005054,0.757130,-0.004439,-0.653229
-0.005039,0.757121,-0.004428,-0.653241
-0.005069,0.757114,-0.004435,-0.653248
-0.005094,0.757102,-0.004465,-0.653261
-0.005112,0.757100,-0.004468,-0.653264
-0.005131,0.757091,-0.004504,-0.653273
-0.005149,0.757093,-0.004498,-0.653272
-0.005129,0.757095,-0.004507,-0.653269
-0.005123,0.757091,-0.004503,-0.653274
-0.005105,0.757090,-0.004469,-0.653276
-0.005109,0.757082,-0.004450,-0.653284
-0.005063,0.757077,-0.004438,-0.653291
-0.005031,0.757072,-0.004450,-0.653297
-0.004981,0.757071,-0.004458,-0.653298
-0.004961,0.757064,-0.004477,-0.653306
-0.004968,0.757055,-0.004478,-0.653317
-0.004971,0.757051,-0.004489,-0.653322
-0.004968,0.757053,-0.004510,-0.653319
-0.005002,0.757045,-0.004548,-0.653328
-0.005033,0.757042,-0.004571,-0.653331
-0.005025,0.757034,-0.004560,-0.653340
-0.005047,0.757030,-0.004531,-0.653344
-0.005051,0.757025,-0.004505,-0.653351
-0.005038,0.757022,-0.004475,-0.653354
-0.005039,0.757018,-0.004458,-0.653359
-0.005023,0.757013,-0.004475,-0.653364
-0.005022,0.757010,-0.004496,-0.653369
-0.005000,0.757002,-0.004464,-0.653378
-0.005010,0.756997,-0.004418,-0.653385
-0.005025,0.756985,-0.004391,-0.653398
-0.005037,0.756975,-0.004368,-0.653409
-0.005066,0.756969,-0.004361,-0.653417
-0.005105,0.756963,-0.004394,-0.653424
-0.005160,0.756962,-0.004411,-0.653424
-0.005161,0.756961,-0.004438,-0.653425
-0.005136,0.756943,-0.004457,-0.653445
-0.005099,0.756931,-0.004479,-0.653459
-0.005100,0.756922,-0.004494,-0.653469
-0.005091,0.756912,-0.004501,-0.653481
-0.005096,0.756902,-0.004540,-0.653493
-0.005091,0.756894,-0.004582,-0.653502
-0.005099,0.756892,-0.004611,-0.653503
-0.005085,0.756889,-0.004651,-0.653507
-0.005076,0.756880,-0.004645,-0.653517
-0.005094,0.756872,-0.004616,-0.653527
-0.005125,0.756858,-0.004597,-0.653543
-0.005146,0.756855,-0.004571,-0.653546
-0.005134,0.756846,-0.004535,-0.653557
-0.005120,0.756844,-0.004532,-0.653559
-0.005113,0.756839,-0.004542,-0.653565
-0.005095,0.756835,-0.004532,-0.653571
-0.005073,0.756824,-0.004498,-0.653583
-0.005083,0.756823,-0.004478,-0.653584
-0.005112,0.756820,-0.004459,-0.653588
-0.005129,0.756813,-0.004476,-0.653596
-0.005148,0.756802,-0.004454,-0.653608
-0.005141,0.756801,-0.004464,-0.653609
-0.005101,0.756799,-0.004443,-0.653612
-0.005112,0.756792,-0.004394,-0.653620
-0.005135,0.756782,-0.004348,-0.653632
-0.005156,0.756766,-0.004331,-0.653650
-0.005187,0.756757,-0.004324,-0.653661
-0.005184,0.756748,-0.004327,-0.653672
-0.005178,0.756742,-0.004352,-0.653679
-0.005182,0.756729,-0.004348,-0.653693
-0.005216,0.756719,-0.004330,-0.653704
-0.005197,0.756712,-0.004365,-0.653713
-0.005195,0.756700,-0.004404,-0.653727
-0.005204,0.756693,-0.004427,-0.653735
-0.005162,0.756686,-0.004462,-0.653743
-0.005152,0.756679,-0.004448,-0.653750
-0.005143,0.756675,-0.004440,-0.653755
-0.005171,0.756673,-0.004439,-0.653758
-0.005176,0.756668,-0.004430,-0.653764
-0.005173,0.756662,-0.004450,-0.653771
-0.005178,0.756659,-0.004466,-0.653774
-0.005174,0.756658,-0.004468,-0.653775
-0.005162,0.756649,-0.004489,-0.653786
-0.005162,0.756650,-0.004488,-0.653785
-0.005201,0.756647,-0.004456,-0.653787
-0.005216,0.756644,-0.004478,-0.653791
-0.005241,0.756636,-0.004512,-0.653800
-0.005246,0.756630,-0.004508,-0.653807
-0.005223,0.756622,-0.004522,-0.653816
-0.005167,0.756617,-0.004526,-0.653822
-0.005139,0.756614,-0.004534,-0.653826
-0.005171,0.756608,-0.004514,-0.653832
-0.005190,0.756605,-0.004504,-0.653836
-0.005208,0.756596,-0.004522,-0.653846
-0.005214,0.756590,-0.004561,-0.653853
-0.005240,0.756582,-0.004587,-0.653862
-0.005267,0.756577,-0.004641,-0.653866
-0.005303,0.756575,-0.004634,-0.653869
-0.005334,0.756563,-0.004589,-0.653883
-0.005348,0.756553,-0.004558,-0.653895
-0.005339,0.756543,-0.004536,-0.653906
-0.005325,0.756545,-0.004546,-0.653904
-0.005325,0.756539,-0.004552,-0.653911
-0.005301,0.756531,-0.004508,-0.653921
-0.005285,0.756528,-0.004468,-0.653924
-0.005267,0.756517,-0.004442,-0.653938
-0.005232,0.756512,-0.004431,-0.653944
-0.005210,0.756509,-0.004399,-0.653948
-0.005216,0.756504,-0.004378,-0.653953
-0.005225,0.756493,-0.004364,-0.653966
-0.005185,0.756491,-0.004362,-0.653968
-0.005114,0.756486,-0.004358,-0.653975
-0.005073,0.756483,-0.004349,-0.653979
-0.005042,0.756477,-0.004334,-0.653986
-0.005029,0.756472,-0.004281,-0.653992
-0.005059,0.756469,-0.004295,-0.653995
-0.005156,0.756459,-0.004341,-0.654006
-0.005175,0.756447,-0.004372,-0.654019
-0.005128,0.756438,-0.004387,-0.654030
-0.005114,0.756429,-0.004363,-0.654041
-0.005093,0.756413,-0.004310,-0.654060
-0.005120,0.756404,-0.004333,-0.654070
-0.005165,0.756396,-0.004396,-0.654079
-0.005173,0.756391,-0.004452,-0.654084
-0.005164,0.756385,-0.004491,-0.654091
-0.005149,0.756374,-0.004499,-0.654103
-0.005147,0.756369,-0.004462,-0.654109
-0.005148,0.756368,-0.004433,-0.654111
-0.005141,0.756365,-0.004471,-0.654114
-0.005149,0.756362,-0.004494,-0.654117
-0.005138,0.756359,-0.004543,-0.654121
-0.005107,0.756356,-0.004530,-0.654125
-0.005064,0.756346,-0.004493,-0.654137
-0.005086,0.756337,-0.004478,-0.654146
-0.005204,0.756331,-0.004537,-0.654153
-0.005323,0.756320,-0.004632,-0.654164
-0.005431,0.756313,-0.004781,-0.654169
-0.005510,0.756303,-0.004862,-0.654180
-0.005538,0.756298,-0.004934,-0.654185
-0.005488,0.756288,-0.004929,-0.654197
-0.005461,0.756279,-0.004880,-0.654209
-0.005483,0.756272,-0.004844,-0.654216
-0.005571,0.756260,-0.004883,-0.654229
-0.005666,0.756259,-0.005017,-0.654228
-0.005796,0.756257,-0.005262,-0.654228
-0.005926,0.756251,-0.005481,-0.654232
-0.005960,0.756247,-0.005623,-0.654235
-0.005923,0.756234,-0.005616,-0.654251
-0.005832,0.756225,-0.005487,-0.654263
-0.005751,0.756219,-0.005326,-0.654272
-0.005740,0.756213,-0.005321,-0.654279
-0.005800,0.756203,-0.005426,-0.654288
-0.005916,0.756193,-0.005518,-0.654299
-0.006020,0.756192,-0.005686,-0.654297
-0.006022,0.756190,-0.005771,-0.654299
-0.005956,0.756179,-0.005687,-0.654313
-0.005873,0.756170,-0.005528,-0.654325
-0.005785,0.756163,-0.005385,-0.654336
-0.005755,0.756154,-0.005340,-0.654347
-0.005803,0.756144,-0.005402,-0.654357
-0.005879,0.756135,-0.005473,-0.654366
-0.005917,0.756129,-0.005598,-0.654371
-0.005911,0.756124,-0.005617,-0.654377
-0.005825,0.756118,-0.005526,-0.654386
-0.005752,0.756116,-0.005410,-0.654390
-0.005718,0.756100,-0.005311,-0.654409
-0.005747,0.756091,-0.005298,-0.654419
-0.005789,0.756082,-0.005368,-0.654429
-0.005866,0.756079,-0.005462,-0.654432
-0.005885,0.756068,-0.005543,-0.654443
-0.005867,0.756067,-0.005540,-0.654444
-0.005797,0.756069,-0.005472,-0.654443
-0.005752,0.756060,-0.005379,-0.654455
-0.005722,0.756055,-0.005298,-0.654462
-0.005714,0.756046,-0.005314,-0.654472
-0.005724,0.756039,-0.005414,-0.654479
-0.005774,0.756029,-0.005474,-0.654490
-0.005844,0.756023,-0.005541,-0.654495
-0.005855,0.756018,-0.005566,-0.654501
-0.005814,0.756014,-0.005523,-0.654507
-0.005774,0.756010,-0.005455,-0.654512
-0.005740,0.756004,-0.005424,-0.654520
-0.005765,0.756002,-0.005465,-0.654522
-0.005865,0.755996,-0.005565,-0.654527
-0.005921,0.755994,-0.005638,-0.654528
-0.005958,0.755987,-0.005689,-0.654535
-0.005935,0.755984,-0.005699,-0.654538
-0.005873,0.755977,-0.005617,-0.654547
-0.005820,0.755973,-0.005525,-0.654553
-0.005814,0.755961,-0.005458,-0.654568
-0.005857,0.755956,-0.005454,-0.654573
-0.005921,0.755957,-0.005488,-0.654571
-0.005929,0.755954,-0.005551,-0.654575
-0.005923,0.755951,-0.005592,-0.654578
-0.005888,0.755939,-0.005545,-0.654592
-0.005852,0.755929,-0.005472,-0.654605
-0.005840,0.755924,-0.005422,-0.654611
-0.005851,0.755916,-0.005392,-0.654620
-0.005895,0.755911,-0.005397,-0.654626
-0.005924,0.755904,-0.005454,-0.654632
-0.005876,0.755891,-0.005494,-0.654648
-0.005761,0.755887,-0.005579,-0.654653
-0.005779,0.755885,-0.005589,-0.654654
-0.005784,0.755875,-0.005472,-0.654667
-0.005703,0.755870,-0.005345,-0.654675
-0.005614,0.755862,-0.005208,-0.654686
-0.005597,0.755848,-0.005094,-0.654703
-0.005736,0.755838,-0.005174,-0.654713
-0.005937,0.755835,-0.005433,-0.654713
-0.006057,0.755829,-0.005669,-0.654716
-0.006046,0.755821,-0.005883,-0.654724
-0.005942,0.755819,-0.005853,-0.654727
-0.005684,0.755813,-0.005612,-0.654739
-0.005541,0.755810,-0.005339,-0.654746
-0.005472,0.755803,-0.005178,-0.654755
-0.005524,0.755799,-0.005158,-0.654760
-0.005652,0.755787,-0.005051,-0.654774
-0.005589,0.755774,-0.005172,-0.654789
-0.005443,0.755776,-0.005335,-0.654786
-0.005241,0.755773,-0.005324,-0.654791
-0.005036,0.755771,-0.005021,-0.654797
-0.004948,0.755761,-0.004664,-0.654813
-0.004996,0.755747,-0.004476,-0.654830
-0.005078,0.755735,-0.004659,-0.654841
-0.005175,0.755725,-0.004956,-0.654850
-0.005105,0.755714,-0.005111,-0.654862
-0.005012,0.755714,-0.005111,-0.654863
-0.004864,0.755712,-0.004936,-0.654867
-0.004677,0.755708,-0.004662,-0.654875
-0.004588,0.755701,-0.004476,-0.654885
-0.004506,0.755686,-0.004297,-0.654904
-0.004421,0.755673,-0.004183,-0.654920
-0.004279,0.755663,-0.004273,-0.654933
-0.004166,0.755657,-0.004325,-0.654940
-0.004061,0.755653,-0.004216,-0.654946
-0.003996,0.755642,-0.004045,-0.654960
-0.003992,0.755632,-0.003973,-0.654972
-0.004040,0.755625,-0.003898,-0.654981
-0.004061,0.755621,-0.003882,-0.654985
-0.004039,0.755620,-0.003952,-0.654986
-0.003982,0.755612,-0.004001,-0.654995
-0.003899,0.755603,-0.003944,-0.655006
-0.003826,0.755595,-0.003858,-0.655016
-0.003787,0.755587,-0.003737,-0.655027
-0.003747,0.755581,-0.003634,-0.655034
-0.003718,0.755574,-0.003563,-0.655043
-0.003715,0.755568,-0.003583,-0.655050
-0.003682,0.755567,-0.003602,-0.655051
-0.003607,0.755560,-0.003580,-0.655059
-0.003518,0.755553,-0.003533,-0.655069
-0.003485,0.755546,-0.003495,-0.655077
-0.003518,0.755538,-0.003486,-0.655086
-0.003563,0.755528,-0.003461,-0.655097
-0.003582,0.755519,-0.003458,-0.655108
-0.003561,0.755509,-0.003460,-0.655119
-0.003488,0.755505,-0.003428,-0.655124
-0.003417,0.755497,-0.003362,-0.655135
-0.003371,0.755485,-0.003290,-0.655149
-0.003364,0.755481,-0.003245,-0.655153
-0.003397,0.755476,-0.003208,-0.655160
-0.003440,0.755466,-0.003207,-0.655171
-0.003454,0.755448,-0.003230,-0.655192
-0.003446,0.755442,-0.003262,-0.655198
-0.003410,0.755438,-0.003289,-0.655203
-0.003384,0.755431,-0.003297,-0.655211
-0.003383,0.755418,-0.003251,-0.655226
-0.003370,0.755413,-0.003204,-0.655232
-0.003352,0.755406,-0.003173,-0.655241
-0.003342,0.755399,-0.003188,-0.655249
-0.003315,0.755396,-0.003218,-0.655252
-0.003303,0.755388,-0.003249,-0.655262
-0.003325,0.755378,-0.003292,-0.655272
-0.003357,0.755372,-0.003305,-0.655279
-0.003381,0.755352,-0.003259,-0.655302
-0.003358,0.755350,-0.003181,-0.655305
-0.003338,0.755345,-0.003136,-0.655311
-0.003317,0.755339,-0.003130,-0.655319
-0.003314,0.755333,-0.003133,-0.655325
-0.003323,0.755326,-0.003164,-0.655333
-0.003363,0.755314,-0.003187,-0.655346
-0.003404,0.755314,-0.003190,-0.655346
-0.003420,0.755311,-0.003184,-0.655350
-0.003418,0.755306,-0.003194,-0.655355
-0.003408,0.755300,-0.003180,-0.655363
-0.003378,0.755294,-0.003168,-0.655370
-0.003373,0.755288,-0.003144,-0.655377
-0.003376,0.755278,-0.003120,-0.655388
-0.003366,0.755267,-0.003092,-0.655401
-0.003370,0.755258,-0.003093,-0.655411
-0.003327,0.755257,-0.003081,-0.655413
-0.003300,0.755251,-0.003056,-0.655420
-0.003295,0.755242,-0.003026,-0.655431
-0.003275,0.755235,-0.002996,-0.655439
-0.003293,0.755229,-0.002963,-0.655446
-0.003322,0.755227,-0.002942,-0.655448
-0.003359,0.755215,-0.002927,-0.655462
-0.003360,0.755211,-0.002915,-0.655466
-0.003347,0.755199,-0.002927,-0.655481
-0.003377,0.755192,-0.002925,-0.655488
-0.003418,0.755184,-0.002942,-0.655497
-0.003446,0.755175,-0.002967,-0.655507
-0.003498,0.755169,-0.003010,-0.655514
-0.003525,0.755163,-0.003048,-0.655520
-0.003574,0.755149,-0.003061,-0.655536
-0.003599,0.755139,-0.003071,-0.655548
-0.003624,0.755131,-0.003122,-0.655556
-0.003644,0.755123,-0.003167,-0.655566
-0.003677,0.755121,-0.003215,-0.655567
-0.003681,0.755109,-0.003235,-0.655580
-0.003647,0.755097,-0.003200,-0.655595
-0.003577,0.755092,-0.003107,-0.655602
