-0.079616,0.481041,0.818950,0.302627
-0.078670,0.480357,0.819128,0.303476
-0.077802,0.479752,0.819173,0.304532
-0.076820,0.479269,0.819073,0.305809
-0.075898,0.478887,0.818978,0.306890
-0.074808,0.478377,0.818982,0.307941
-0.073929,0.478127,0.819006,0.308477
-0.072905,0.478021,0.818977,0.308961
-0.072186,0.477962,0.818848,0.309564
-0.071973,0.477949,0.818609,0.310265
-0.072414,0.478034,0.818465,0.310410
-0.073227,0.478587,0.818300,0.309803
-0.073655,0.479253,0.818220,0.308880
-0.073629,0.480092,0.817931,0.308348
-0.073463,0.480700,0.817430,0.308770
-0.073711,0.481354,0.816681,0.309673
-0.074227,0.482113,0.816007,0.310146
-0.074461,0.482953,0.815451,0.310244
-0.074024,0.483271,0.815256,0.310365
-0.073261,0.483407,0.815027,0.310936
-0.072822,0.483487,0.814683,0.311814
-0.072924,0.483622,0.814219,0.312793
-0.073539,0.483944,0.813769,0.313323
-0.074705,0.484514,0.813365,0.313215
-0.075785,0.484844,0.813509,0.312066
-0.076186,0.485073,0.813878,0.310647
-0.075911,0.485057,0.814383,0.309415
-0.075416,0.484916,0.814660,0.309029
-0.075184,0.484965,0.814625,0.309100
-0.075422,0.485310,0.814367,0.309181
-0.075902,0.486019,0.813861,0.309280
-0.076310,0.486476,0.813555,0.309267
-0.076728,0.487003,0.813330,0.308928
-0.076796,0.487438,0.813294,0.308317
-0.076176,0.487683,0.813447,0.307681
-0.075272,0.487782,0.813458,0.307716
-0.074309,0.487643,0.813350,0.308455
-0.074080,0.487601,0.813203,0.308964
-0.074276,0.487873,0.813091,0.308781
-0.074106,0.488136,0.813146,0.308263
-0.073079,0.488479,0.813010,0.308323
-0.071893,0.488548,0.812744,0.309192
-0.070849,0.488365,0.812397,0.310630
-0.070411,0.488373,0.812061,0.311596
-0.070003,0.488484,0.811911,0.311903
-0.069268,0.488486,0.811967,0.311920
-0.068137,0.488431,0.811998,0.312175
-0.067298,0.488282,0.811989,0.312611
-0.067006,0.488583,0.811598,0.313220
-0.067290,0.489115,0.811129,0.313542
-0.067937,0.489636,0.810755,0.313555
-0.068677,0.490171,0.810536,0.313126
-0.069296,0.490881,0.810437,0.312132
-0.069210,0.491148,0.810571,0.311382
-0.068522,0.491250,0.810576,0.311360
-0.067890,0.490973,0.810594,0.311889
-0.067522,0.490634,0.810498,0.312749
-0.067600,0.490557,0.810358,0.313215
-0.067803,0.490496,0.810419,0.313109
-0.067898,0.490542,0.810534,0.312718
-0.067958,0.490631,0.810684,0.312178
-0.068096,0.490997,0.810589,0.311820
-0.068480,0.491624,0.810311,0.311469
-0.069114,0.492336,0.809967,0.311099
-0.070030,0.493244,0.809628,0.310336
-0.070692,0.494018,0.809482,0.309335
-0.070934,0.494807,0.809437,0.308134
-0.070544,0.495075,0.809522,0.307569
-0.069832,0.495140,0.809465,0.307776
-0.069434,0.495389,0.809154,0.308284
-0.069032,0.495621,0.808801,0.308926
-0.068491,0.495742,0.808509,0.309616
-0.067607,0.495764,0.808258,0.310428
-0.066533,0.495814,0.807927,0.311441
-0.065140,0.495950,0.807254,0.313259
-0.064486,0.496294,0.806386,0.315081
-0.064971,0.496916,0.805498,0.316270
-0.066094,0.497776,0.805017,0.315908
-0.067276,0.499151,0.804666,0.314381
-0.067209,0.499838,0.804707,0.313196
-0.066168,0.500107,0.804683,0.313049
-0.065273,0.500065,0.804404,0.314021
-0.065174,0.499880,0.803990,0.315392
-0.065933,0.499910,0.803694,0.315940
-0.067113,0.500050,0.803643,0.315602
-0.067814,0.500157,0.803839,0.314780
-0.067892,0.500250,0.804000,0.314204
-0.067580,0.500256,0.803980,0.314314
-0.067422,0.500349,0.803716,0.314874
-0.067909,0.500728,0.803374,0.315039
-0.068970,0.501622,0.802979,0.314394
-0.069754,0.502486,0.802750,0.313424
-0.069915,0.502906,0.802837,0.312489
-0.069634,0.502868,0.803069,0.312017
-0.069219,0.502611,0.803333,0.311844
-0.069041,0.502375,0.803528,0.311763
-0.069066,0.502104,0.803737,0.311655
-0.069289,0.502058,0.803811,0.311487
-0.069512,0.501864,0.804046,0.311145
-0.069478,0.501522,0.804385,0.310826
-0.069131,0.501027,0.804824,0.310566
-0.068600,0.500535,0.805210,0.310477
-0.067831,0.500312,0.805246,0.310912
-0.067237,0.500250,0.804988,0.311807
-0.067113,0.500452,0.804446,0.312905
-0.067457,0.500797,0.803943,0.313574
-0.068063,0.501131,0.803663,0.313624
-0.068294,0.501374,0.803595,0.313361
-0.067844,0.501280,0.803623,0.313537
-0.067030,0.500843,0.803602,0.314464
-0.066475,0.500254,0.803465,0.315866
-0.066737,0.499976,0.803351,0.316540
-0.067395,0.499776,0.803551,0.316207
-0.067532,0.499359,0.804066,0.315529
-0.066852,0.498457,0.804796,0.315238
-0.065975,0.497504,0.805387,0.315419
-0.065139,0.496651,0.805731,0.316056
-0.064803,0.496017,0.805953,0.316555
-0.064957,0.495726,0.806055,0.316720
-0.065442,0.495722,0.806198,0.316263
-0.066010,0.495572,0.806668,0.315179
-0.066268,0.495440,0.807163,0.314063
-0.066235,0.495309,0.807731,0.312815
-0.065934,0.495288,0.808113,0.311924
-0.065342,0.495437,0.808334,0.311236
-0.064675,0.495771,0.808260,0.311037
-0.063747,0.496231,0.807950,0.311302
-0.062849,0.496971,0.807444,0.311616
-0.061916,0.497950,0.806794,0.311921
-0.060253,0.499069,0.805896,0.312780
-0.058526,0.500056,0.804798,0.314355
-0.057264,0.501151,0.803384,0.316454
-0.056931,0.502344,0.801884,0.318420
-0.057768,0.503094,0.801295,0.318568
-0.059335,0.504122,0.801226,0.316826
-0.060263,0.505054,0.801585,0.314246
-0.059925,0.505705,0.802156,0.311796
-0.058312,0.505512,0.802436,0.311694
-0.056984,0.503894,0.802957,0.313215
-0.056855,0.500916,0.804193,0.314839
-0.058127,0.498452,0.805714,0.314630
-0.059423,0.495812,0.807932,0.312866
-0.059029,0.491983,0.811059,0.310889
-0.057231,0.488406,0.813469,0.310569
-0.055098,0.484933,0.815210,0.311829
-0.054546,0.482850,0.815939,0.313247
-0.055247,0.481430,0.816137,0.314792
-0.056889,0.480873,0.816261,0.315029
-0.059509,0.480968,0.816594,0.313531
-0.061678,0.481672,0.816919,0.311176
-0.063046,0.482620,0.817231,0.308606
-0.063274,0.483446,0.817014,0.307840
-0.063289,0.483775,0.816590,0.308443
-0.063799,0.484142,0.816017,0.309276
-0.064596,0.484540,0.815520,0.309798
-0.064851,0.484576,0.815352,0.310133
-0.064490,0.484361,0.815297,0.310687
-0.063671,0.483889,0.815172,0.311917
-0.063085,0.483647,0.814800,0.313380
-0.062861,0.483419,0.814457,0.314665
-0.062970,0.483453,0.814352,0.314862
-0.062789,0.483741,0.814357,0.314442
-0.062015,0.483959,0.814332,0.314327
-0.060813,0.484007,0.814123,0.315028
-0.060211,0.484129,0.813602,0.316299
-0.060507,0.484248,0.813073,0.317418
-0.061519,0.484826,0.812707,0.317280
-0.062496,0.485712,0.812538,0.316164
-0.062431,0.486014,0.812592,0.315573
-0.061850,0.485902,0.812444,0.316242
-0.061750,0.485633,0.812121,0.317500
-0.062574,0.485593,0.811581,0.318779
-0.063713,0.485746,0.811226,0.319223
-0.064858,0.485997,0.811095,0.318944
-0.065155,0.486234,0.810993,0.318783
-0.064753,0.486194,0.810747,0.319549
-0.064486,0.486041,0.810373,0.320782
-0.064903,0.486225,0.809620,0.322318
-0.065915,0.486512,0.809095,0.322997
-0.067545,0.487018,0.808792,0.322657
-0.068760,0.487416,0.808832,0.321695
-0.069512,0.487781,0.808968,0.320638
-0.069771,0.487995,0.808969,0.320251
-0.070303,0.488231,0.808907,0.319933
-0.071079,0.488542,0.808863,0.319399
-0.072084,0.488764,0.809019,0.318437
-0.072901,0.488918,0.809206,0.317540
-0.073829,0.489163,0.809431,0.316370
-0.074522,0.489434,0.809596,0.315364
-0.075092,0.489622,0.809817,0.314369
-0.075608,0.489917,0.809944,0.313457
-0.076029,0.490217,0.810066,0.312569
-0.076325,0.490670,0.810125,0.311634
-0.076329,0.491237,0.809955,0.311181
-0.076042,0.491479,0.809844,0.311157
-0.075798,0.491799,0.809480,0.311660
-0.075833,0.492279,0.808939,0.312296
-0.076149,0.492746,0.808497,0.312625
-0.076682,0.493390,0.808040,0.312662
-0.076969,0.493946,0.807696,0.312604
-0.076869,0.494073,0.807547,0.312812
-0.076652,0.493779,0.807608,0.313171
-0.076645,0.493935,0.807354,0.313582
-0.076589,0.494011,0.807211,0.313842
-0.076393,0.493589,0.807360,0.314172
-0.076466,0.493291,0.807535,0.314172
-0.076587,0.492901,0.807989,0.313588
-0.076163,0.492234,0.808575,0.313228
-0.075193,0.490956,0.809321,0.313541
-0.074690,0.490064,0.809619,0.314285
-0.074974,0.489878,0.809479,0.314869
-0.075718,0.490032,0.809339,0.314812
-0.076963,0.490456,0.809281,0.313999
-0.078180,0.491258,0.809214,0.312612
-0.079028,0.492132,0.809296,0.310805
-0.079110,0.492774,0.809282,0.309803
-0.078851,0.493285,0.809154,0.309391
-0.078603,0.493442,0.808995,0.309619
-0.078544,0.492959,0.809095,0.310142
-0.079046,0.492030,0.809593,0.310187
-0.079766,0.491216,0.810361,0.309288
-0.079900,0.490279,0.811261,0.308380
-0.079268,0.489215,0.811851,0.308678
-0.078780,0.488154,0.811964,0.310182
-0.079449,0.488071,0.811505,0.311342
-0.081479,0.488857,0.810884,0.311203
-0.083354,0.489564,0.810769,0.309892
-0.084494,0.490224,0.810909,0.308168
-0.084090,0.490186,0.811059,0.307944
-0.082963,0.489482,0.811085,0.309299
-0.082516,0.488643,0.810999,0.310965
-0.083315,0.488185,0.810928,0.311656
-0.084557,0.488589,0.810830,0.310943
-0.085144,0.488756,0.811185,0.309590
-0.084467,0.488329,0.811649,0.309236
-0.083326,0.487879,0.811754,0.309978
-0.082753,0.487508,0.811701,0.310853
-0.082958,0.487302,0.811594,0.311399
-0.083723,0.487113,0.811814,0.310917
-0.084575,0.487016,0.812309,0.309542
-0.084454,0.486592,0.812872,0.308763
-0.083465,0.485568,0.813440,0.309149
-0.082905,0.484911,0.813548,0.310043
-0.083173,0.484895,0.813311,0.310618
-0.083874,0.485241,0.813153,0.310304
-0.084572,0.485527,0.813308,0.309260
-0.084560,0.485528,0.813611,0.308464
-0.083907,0.485017,0.814120,0.308103
-0.083255,0.484319,0.814541,0.308264
-0.082885,0.483784,0.814671,0.308861
-0.083363,0.483648,0.814678,0.308925
-0.084711,0.483949,0.814740,0.307923
-0.085973,0.484501,0.814882,0.306325
-0.086546,0.484809,0.815269,0.304641
-0.086279,0.484916,0.815480,0.303981
-0.085582,0.484860,0.815513,0.304181
-0.085230,0.484746,0.815395,0.304776
-0.085567,0.484656,0.815473,0.304615
-0.086159,0.484108,0.816208,0.303349
-0.086288,0.483514,0.817002,0.302119
-0.085634,0.482535,0.817916,0.301398
-0.084633,0.481731,0.818304,0.301914
-0.083817,0.480853,0.818447,0.303149
-0.084095,0.480839,0.818217,0.303715
-0.085151,0.481401,0.818057,0.302960
-0.085607,0.481831,0.818165,0.301854
-0.084837,0.482096,0.818155,0.301674
-0.083397,0.481633,0.818167,0.302783
-0.082191,0.481362,0.817828,0.304455
-0.081976,0.481823,0.817276,0.305266
-0.081954,0.482247,0.816922,0.305548
-0.081837,0.482592,0.816614,0.305859
-0.081843,0.482929,0.816396,0.305908
-0.081878,0.483361,0.816185,0.305778
-0.081602,0.483485,0.816120,0.305828
-0.081142,0.483277,0.816142,0.306222
-0.080622,0.482720,0.816287,0.306851
-0.080239,0.481929,0.816650,0.307227
-0.079840,0.481197,0.817006,0.307533
-0.079303,0.480576,0.817216,0.308083
-0.078714,0.479648,0.817458,0.309038
-0.078678,0.479146,0.817521,0.309657
-0.079191,0.478985,0.817661,0.309407
-0.079394,0.479351,0.817522,0.309156
-0.078829,0.479616,0.817177,0.309800
-0.078225,0.479736,0.816706,0.311007
-0.078302,0.480196,0.816035,0.312039
-0.078999,0.480627,0.815758,0.311924
-0.079838,0.480582,0.816142,0.310772
-0.080020,0.480289,0.816678,0.309768
-0.079472,0.479671,0.817197,0.309498
-0.078875,0.479049,0.817448,0.309950
-0.078896,0.478378,0.817770,0.310131
-0.079867,0.478353,0.818036,0.309221
-0.081601,0.478987,0.818482,0.306594
-0.082775,0.479744,0.818908,0.303947
-0.083389,0.480426,0.819438,0.301260
-0.083415,0.480805,0.819865,0.299483
-0.082735,0.480578,0.820413,0.298532
-0.081832,0.480281,0.820545,0.298896
-0.081279,0.479970,0.820474,0.299742
-0.081852,0.479966,0.820571,0.299327
-0.082794,0.480485,0.820701,0.297874
-0.082804,0.481002,0.820735,0.296943
-0.081476,0.480942,0.820725,0.297435
-0.079975,0.480978,0.820198,0.299231
-0.078945,0.481284,0.819364,0.301290
-0.078779,0.481972,0.818651,0.302172
-0.078629,0.483196,0.817696,0.302840
-0.077886,0.483899,0.816947,0.303929
-0.077108,0.484344,0.816264,0.305252
-0.076663,0.484587,0.815830,0.306136
-0.076714,0.485176,0.815492,0.306091
-0.076442,0.485871,0.815216,0.305791
-0.075723,0.486262,0.814904,0.306181
-0.075087,0.486410,0.814620,0.306857
-0.075207,0.486670,0.814499,0.306737
-0.075824,0.487882,0.813969,0.306065
-0.076089,0.488628,0.813737,0.305426
-0.075782,0.488600,0.813865,0.305206
-0.075496,0.488324,0.814015,0.305319
-0.075472,0.487765,0.814430,0.305112
-0.075579,0.486987,0.815066,0.304629
-0.075932,0.486498,0.815605,0.303879
-0.076273,0.486290,0.815967,0.303153
-0.076442,0.486347,0.816072,0.302736
-0.076624,0.486567,0.815974,0.302603
-0.077244,0.487187,0.815681,0.302236
-0.077948,0.488055,0.815311,0.301652
-0.078589,0.488808,0.815123,0.300775
-0.078819,0.488642,0.815570,0.299770
-0.078675,0.488470,0.816168,0.298458
-0.077749,0.488131,0.816674,0.297872
-0.075609,0.487025,0.817179,0.298844
-0.073841,0.485976,0.817259,0.300770
-0.073033,0.485136,0.817173,0.302553
-0.073304,0.484571,0.817369,0.302862
-0.073927,0.484179,0.817837,0.302075
-0.074080,0.483987,0.818279,0.301146
-0.073477,0.483692,0.818593,0.300914
-0.072721,0.483394,0.818534,0.301734
-0.072620,0.483393,0.818135,0.302841
-0.073586,0.483786,0.817875,0.302682
-0.075237,0.484379,0.818046,0.300860
-0.076137,0.484901,0.818381,0.298875
-0.075798,0.485212,0.818581,0.297907
-0.074769,0.484646,0.818765,0.298585
-0.074303,0.484065,0.818712,0.299784
-0.075185,0.483993,0.818755,0.299564
-0.076869,0.484374,0.819099,0.297573
-0.077703,0.484755,0.819460,0.295737
-0.077536,0.484914,0.819727,0.294777
-0.076847,0.484996,0.819598,0.295182
-0.076278,0.485130,0.819126,0.296417
-0.076532,0.485072,0.818913,0.297036
-0.077173,0.485039,0.818951,0.296818
-0.077757,0.485011,0.819218,0.295972
-0.077525,0.484455,0.819758,0.295450
-0.076611,0.483303,0.820430,0.295708
-0.076012,0.482535,0.820773,0.296165
-0.075844,0.482249,0.820895,0.296338
-0.075813,0.482255,0.820914,0.296283
-0.075738,0.482518,0.820786,0.296227
-0.075611,0.483000,0.820525,0.296196
-0.075074,0.483319,0.820309,0.296410
-0.074254,0.483354,0.820110,0.297111
-0.073372,0.483507,0.819669,0.298297
-0.072953,0.483914,0.819154,0.299151
-0.072673,0.484768,0.818321,0.300117
-0.072441,0.485073,0.817850,0.300960
-0.072466,0.485052,0.817700,0.301398
-0.072723,0.485249,0.817548,0.301428
-0.072818,0.485598,0.817277,0.301579
-0.072765,0.485518,0.817216,0.301886
-0.073027,0.485423,0.817183,0.302066
-0.073766,0.485944,0.816910,0.301785
-0.074647,0.486649,0.816642,0.301159
-0.075016,0.486503,0.816893,0.300621
-0.075328,0.486532,0.816982,0.300255
-0.075795,0.486552,0.817150,0.299646
-0.076433,0.486144,0.817750,0.298509
-0.077221,0.485654,0.818507,0.297025
-0.077825,0.484995,0.819402,0.295473
-0.077902,0.483765,0.820628,0.294061
-0.077462,0.482560,0.821517,0.293675
-0.077079,0.481491,0.822110,0.293872
-0.077446,0.481231,0.822249,0.293811
-0.078550,0.481762,0.822078,0.293127
-0.079823,0.482926,0.821655,0.292051
-0.080880,0.484466,0.820964,0.291152
-0.081326,0.485575,0.820397,0.290778
-0.081491,0.486526,0.819900,0.290545
-0.081195,0.486785,0.819805,0.290460
-0.080253,0.486442,0.819958,0.290866
-0.079363,0.486196,0.819989,0.291434
-0.078301,0.486047,0.819825,0.292427
-0.077681,0.486046,0.819542,0.293387
-0.077761,0.486275,0.819222,0.293878
-0.078462,0.486851,0.818992,0.293379
-0.079283,0.487574,0.818931,0.292127
-0.079302,0.487439,0.819315,0.291269
-0.078808,0.486802,0.819872,0.290900
-0.078321,0.486302,0.820187,0.290980
-0.077848,0.485550,0.820587,0.291234
-0.077624,0.484680,0.821063,0.291401
-0.077915,0.484158,0.821507,0.290940
-0.078195,0.483963,0.821849,0.290224
-0.078072,0.483723,0.822135,0.289846
-0.077650,0.483451,0.822225,0.290157
-0.077339,0.483625,0.821889,0.290901
-0.077554,0.484235,0.821400,0.291212
-0.078191,0.485301,0.820773,0.291034
-0.078775,0.486173,0.820373,0.290548
-0.079112,0.486763,0.820216,0.289912
-0.078720,0.486720,0.820312,0.289818
-0.077690,0.485809,0.820712,0.290492
-0.076267,0.484692,0.820919,0.292145
-0.075416,0.483786,0.821031,0.293549
-0.075468,0.483684,0.820782,0.294399
-0.076206,0.484100,0.820541,0.294198
-0.077391,0.484831,0.820395,0.293091
-0.078195,0.485477,0.820352,0.291925
-0.078326,0.485408,0.820687,0.291063
-0.077707,0.484536,0.821195,0.291246
-0.076961,0.483363,0.821677,0.292034
-0.076743,0.482421,0.822092,0.292484
-0.077318,0.482447,0.822080,0.292319
-0.077940,0.483109,0.821699,0.292135
-0.078364,0.483528,0.821352,0.292303
-0.078767,0.483772,0.821081,0.292551
-0.079559,0.483957,0.821098,0.291984
-0.079926,0.483778,0.821430,0.291244
-0.079576,0.483164,0.821908,0.291011
-0.078941,0.482274,0.822371,0.291352
-0.078652,0.481361,0.822807,0.291710
-0.078943,0.480997,0.823036,0.291585
-0.079585,0.480743,0.823323,0.291019
-0.080107,0.480502,0.823687,0.290242
-0.080241,0.480023,0.824170,0.289624
-0.079835,0.479619,0.824408,0.289731
-0.079253,0.479394,0.824338,0.290460
-0.079056,0.479538,0.823986,0.291273
-0.079452,0.479867,0.823695,0.291448
-0.080235,0.480021,0.823774,0.290755
-0.080983,0.480179,0.824029,0.289563
-0.080959,0.480013,0.824397,0.288795
-0.080086,0.479334,0.824769,0.289104
-0.079043,0.478887,0.824739,0.290216
-0.078292,0.478453,0.824600,0.291528
-0.078525,0.478688,0.824253,0.292060
-0.079272,0.479151,0.824059,0.291645
-0.079988,0.479635,0.823977,0.290885
-0.080176,0.480123,0.823770,0.290615
-0.079923,0.480164,0.823726,0.290740
-0.079609,0.479979,0.823742,0.291088
-0.079686,0.479943,0.823737,0.291138
-0.079937,0.479467,0.824137,0.290722
-0.080146,0.478541,0.824932,0.289936
-0.080065,0.477571,0.825791,0.289112
-0.079467,0.476276,0.826807,0.288508
-0.078781,0.475911,0.827022,0.288682
-0.078340,0.476382,0.826564,0.289337
-0.078758,0.477857,0.825547,0.289695
-0.079972,0.480375,0.824074,0.289390
-0.081093,0.482122,0.823290,0.288402
-0.081515,0.483130,0.823041,0.287307
