-0.072895,0.236101,0.032922
-0.071665,0.236371,0.029840
-0.071366,0.236461,0.026649
-0.072037,0.236343,0.025699
-0.073153,0.236032,0.027761
-0.073550,0.235711,0.032331
-0.073471,0.235646,0.035452
-0.072985,0.235977,0.035243
-0.072031,0.236514,0.031751
-0.071103,0.236963,0.027291
-0.070953,0.237143,0.024515
-0.071760,0.236998,0.025044
-0.072763,0.236721,0.027357
-0.072724,0.236587,0.028787
-0.072192,0.236694,0.027449
-0.072267,0.236986,0.023899
-0.073808,0.237269,0.020365
-0.075506,0.237324,0.018700
-0.075474,0.237151,0.019614
-0.074603,0.236747,0.021934
-0.073448,0.236351,0.023563
-0.071763,0.236056,0.022963
-0.070425,0.235943,0.021199
-0.070201,0.235801,0.020141
-0.070813,0.235576,0.021452
-0.071237,0.235297,0.025079
-0.071014,0.235100,0.029353
-0.070042,0.235096,0.032355
-0.068467,0.235338,0.031462
-0.066522,0.235595,0.028716
-0.065650,0.235744,0.026115
-0.066043,0.235754,0.024942
-0.066792,0.235645,0.025182
-0.066175,0.235572,0.025256
-0.065279,0.235636,0.023985
-0.064726,0.235674,0.022292
-0.064426,0.235675,0.021028
-0.064754,0.235580,0.021693
-0.065928,0.235430,0.024299
-0.066483,0.235448,0.026108
-0.066186,0.235645,0.025706
-0.065973,0.235946,0.023098
-0.066489,0.236229,0.019357
-0.067160,0.236285,0.016910
-0.067439,0.236077,0.017323
-0.067598,0.235821,0.019520
-0.068005,0.235719,0.021195
-0.068563,0.235843,0.020923
-0.068538,0.236119,0.018357
-0.067992,0.236304,0.015528
-0.067396,0.236297,0.014459
-0.067499,0.236144,0.015641
-0.067909,0.235977,0.017877
-0.068004,0.235873,0.019954
-0.067723,0.235903,0.021044
-0.067364,0.236157,0.019692
-0.067250,0.236451,0.017055
-0.067399,0.236627,0.014617
-0.067832,0.236599,0.014223
-0.068414,0.236423,0.015935
-0.069246,0.236051,0.019932
-0.070431,0.235846,0.023230
-0.071201,0.235870,0.024250
-0.070661,0.236051,0.022714
-0.069705,0.236347,0.019251
-0.069034,0.236529,0.016319
-0.069602,0.236407,0.016253
-0.070671,0.236126,0.019350
-0.070795,0.235909,0.023276
-0.070013,0.235909,0.025397
-0.068899,0.236127,0.024352
-0.068065,0.236364,0.021672
-0.067533,0.236337,0.020731
-0.067239,0.236042,0.023074
-0.066762,0.235729,0.028083
-0.065821,0.235632,0.032670
-0.064733,0.236064,0.033766
-0.064274,0.236717,0.031015
-0.064325,0.237331,0.027042
-0.064622,0.237748,0.024884
-0.064712,0.237928,0.025438
-0.064848,0.238012,0.027016
-0.065572,0.238252,0.027473
-0.066664,0.238648,0.025657
-0.067115,0.238988,0.022661
-0.066945,0.239137,0.020278
-0.066411,0.239153,0.018960
-0.065817,0.239053,0.018624
-0.065691,0.238943,0.018283
-0.066404,0.238907,0.018162
-0.067202,0.238802,0.018479
-0.067044,0.238691,0.019368
-0.066050,0.238605,0.020016
-0.065265,0.238601,0.019398
-0.065275,0.238592,0.018533
-0.065902,0.238502,0.018967
-0.066787,0.238318,0.021332
-0.066889,0.238170,0.025142
-0.066687,0.238204,0.027754
-0.066698,0.238586,0.026714
-0.066943,0.239041,0.022683
-0.067238,0.239362,0.018407
-0.067641,0.239387,0.016761
-0.068254,0.239088,0.018178
-0.068371,0.238609,0.021154
-0.067692,0.238352,0.021799
-0.067150,0.238303,0.019950
-0.067079,0.238404,0.016120
-0.067653,0.238433,0.013603
-0.068833,0.238150,0.015362
-0.070445,0.237650,0.022039
-0.070638,0.237349,0.027503
-0.069604,0.237302,0.029070
-0.068539,0.237545,0.025421
-0.068376,0.237827,0.019493
-0.068676,0.237855,0.015230
-0.068809,0.237579,0.016762
-0.069159,0.237179,0.022706
-0.069596,0.236975,0.029422
-0.069137,0.237141,0.033447
-0.067762,0.237689,0.032812
-0.066973,0.238463,0.027881
-0.067569,0.238985,0.023004
-0.068315,0.239221,0.020568
-0.068511,0.239195,0.021320
-0.068608,0.239000,0.024534
-0.068884,0.238908,0.027851
-0.069264,0.239172,0.028364
-0.069569,0.239671,0.025596
-0.070165,0.240244,0.021719
-0.071160,0.240632,0.019983
-0.072335,0.240723,0.021557
-0.073252,0.240583,0.025367
-0.073209,0.240508,0.027568
-0.073173,0.240592,0.027283
-0.073184,0.240736,0.024805
-0.072917,0.240839,0.022114
-0.072694,0.240823,0.021377
-0.073084,0.240759,0.023079
-0.073538,0.240783,0.025643
-0.073612,0.240928,0.027910
-0.073700,0.241119,0.029187
-0.073044,0.241252,0.029952
-0.071922,0.241391,0.030208
-0.071360,0.241590,0.029825
-0.071271,0.241869,0.028793
-0.071331,0.242171,0.027979
-0.071407,0.242465,0.027540
-0.070790,0.242634,0.027627
-0.069591,0.242672,0.028243
-0.068534,0.242670,0.028449
-0.067892,0.242615,0.028876
-0.067571,0.242612,0.029445
-0.067458,0.242781,0.029528
-0.067595,0.243093,0.028956
-0.068189,0.243510,0.027977
-0.068686,0.244007,0.026645
-0.068634,0.244384,0.025542
-0.068237,0.244662,0.024150
-0.068331,0.244861,0.021743
-0.068863,0.245027,0.018053
-0.069562,0.245182,0.013745
-0.070720,0.245230,0.010658
-0.072455,0.245060,0.010169
-0.074019,0.244665,0.012287
-0.073851,0.244313,0.014199
-0.073457,0.244041,0.014414
-0.073790,0.243799,0.012440
-0.074676,0.243470,0.009760
-0.075653,0.242636,0.008952
-0.076150,0.241594,0.011528
-0.075594,0.240459,0.016473
-0.074359,0.239596,0.021223
-0.073241,0.239163,0.023950
-0.072957,0.238902,0.026084
-0.073308,0.238679,0.028490
-0.073118,0.238342,0.032305
-0.072800,0.238034,0.035682
-0.072528,0.237946,0.036845
-0.072937,0.238092,0.035240
-0.073836,0.238211,0.033324
-0.074739,0.238188,0.032759
-0.075367,0.238021,0.034020
-0.075906,0.237832,0.035862
-0.076926,0.237758,0.037266
-0.077977,0.237729,0.037761
-0.077115,0.237646,0.037845
-0.075181,0.237409,0.038672
-0.073920,0.237093,0.040086
-0.073671,0.236842,0.041974
-0.073755,0.236780,0.044222
-0.073306,0.236982,0.045987
-0.072496,0.237467,0.046097
-0.072110,0.238179,0.044725
-0.072134,0.238947,0.042463
-0.071528,0.239603,0.040477
-0.070345,0.240121,0.039547
-0.069925,0.240528,0.039308
-0.071104,0.240846,0.038647
-0.072705,0.241178,0.036980
-0.073808,0.241527,0.034749
-0.075035,0.241805,0.032740
-0.076599,0.241911,0.032364
-0.077596,0.241782,0.034342
-0.077636,0.241544,0.037564
-0.076733,0.241474,0.039459
-0.076258,0.241683,0.038377
-0.077082,0.242100,0.035472
-0.078531,0.242376,0.034310
-0.079320,0.242455,0.035974
-0.079646,0.242419,0.039804
-0.079816,0.242533,0.043025
-0.079566,0.243049,0.042898
-0.078903,0.243746,0.038749
-0.078425,0.244342,0.033512
-0.079112,0.244622,0.030871
-0.079806,0.244547,0.032264
-0.079741,0.244237,0.037311
-0.079394,0.244145,0.041156
-0.079731,0.244428,0.041579
-0.080374,0.244934,0.038554
-0.081203,0.245426,0.035038
-0.081975,0.245729,0.033242
-0.081904,0.245763,0.034394
-0.081114,0.245793,0.035734
-0.080443,0.246097,0.034739
-0.080351,0.246531,0.031890
-0.080890,0.247024,0.028197
-0.081273,0.247392,0.025245
-0.081973,0.247349,0.025583
-0.083284,0.247110,0.028387
-0.084385,0.246943,0.031469
-0.084188,0.247120,0.031942
-0.083183,0.247593,0.029406
-0.082761,0.248032,0.025884
-0.083033,0.248314,0.023698
-0.083844,0.248374,0.024021
-0.084856,0.248272,0.026777
-0.085605,0.248133,0.030937
-0.085606,0.248272,0.031808
-0.084919,0.248618,0.029491
-0.084208,0.248932,0.025003
-0.083741,0.249104,0.021166
-0.083955,0.248903,0.020839
-0.084821,0.248388,0.024519
-0.085439,0.247969,0.028911
-0.085822,0.247838,0.031308
-0.086428,0.247950,0.030787
-0.086667,0.248282,0.027901
-0.086574,0.248524,0.025698
-0.086585,0.248514,0.025397
-0.086666,0.248291,0.026879
-0.086753,0.248042,0.028782
-0.087443,0.247969,0.029488
-0.088001,0.248095,0.028417
-0.087077,0.248248,0.027200
-0.086012,0.248330,0.026822
-0.086285,0.248253,0.027764
-0.086884,0.248107,0.029156
-0.086414,0.247956,0.030487
-0.085346,0.247947,0.030356
-0.084551,0.248061,0.029379
-0.084174,0.248185,0.028508
-0.084196,0.248305,0.028689
-0.083884,0.248448,0.029443
-0.083664,0.248711,0.029165
-0.084001,0.249046,0.027869
-0.084854,0.249313,0.026219
-0.085641,0.249390,0.025454
-0.086347,0.249263,0.026075
-0.086922,0.249104,0.026586
-0.087141,0.248973,0.026347
-0.087425,0.248962,0.025268
-0.087813,0.248980,0.024136
-0.088204,0.248882,0.024400
-0.088065,0.248745,0.025624
-0.087343,0.248679,0.026774
-0.086829,0.248666,0.027187
-0.086453,0.248716,0.026784
-0.086550,0.248815,0.025914
-0.086912,0.248828,0.025815
-0.086980,0.248730,0.027028
-0.086320,0.248608,0.028778
-0.085167,0.248526,0.030419
-0.084504,0.248661,0.030422
-0.084752,0.249010,0.028591
-0.085019,0.249426,0.025977
-0.085199,0.249741,0.024192
-0.085616,0.249774,0.024406
-0.085809,0.249660,0.025698
-0.084971,0.249574,0.026705
-0.083885,0.249669,0.026145
-0.083272,0.249864,0.024198
-0.083267,0.250042,0.021794
-0.083795,0.250127,0.019560
-0.084770,0.250047,0.018704
-0.084244,0.249825,0.019698
-0.082620,0.249524,0.021425
-0.081671,0.249310,0.022807
-0.081989,0.249247,0.022848
-0.082581,0.249261,0.022449
-0.082977,0.249359,0.022054
-0.082956,0.249377,0.022173
-0.082652,0.249333,0.022300
-0.081851,0.249242,0.022525
-0.080966,0.249128,0.023064
-0.080646,0.248969,0.024088
-0.081449,0.248969,0.024418
-0.082647,0.249007,0.024190
-0.083438,0.249059,0.023624
-0.083659,0.249062,0.023223
-0.083342,0.249003,0.023179
-0.083284,0.248871,0.023299
-0.083563,0.248715,0.023334
-0.084112,0.248615,0.022998
-0.084241,0.248516,0.022387
